Cruise #,Month,Year,Station Code,Study Type,GoodHaul,Day,Repeat,Nonconsecutive Repeat,MMED,Liner Mesh (cm),Extension,Sample Date,Start_Time,Stn_Depth_m,nmi_From_Shore,Mid_Lat,Mid_Long,Trawl_Dist_km,California market squid__,Chinook salmon_yearling_Interior_Sp,Sablefish__,Sea nettle__,Water jelly__
46,June,2012,062812NH15,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/28/2012,15:08,95,15,44.66307449,-124.4068146,2.612504,4.97606938,0,0,0,0
48,June,2013,062013FS04,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/20/2013,7:30,28,4,48.22699738,-124.7915802,3.785004,35.13866699,0,0,3.170406044,0.528401007
48,June,2013,062013FS07,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/20/2013,9:43,56,7,48.23950195,-124.8685837,1.938045,0.515983884,1.289959711,0,3.611887191,0
48,June,2013,062013FS09,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/20/2013,11:35,101,9,48.22716522,-124.9210815,3.775237,0,1.787967067,0,0.52976802,0.79465203
48,June,2013,062013FS12,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/20/2013,13:55,248,12,48.22558212,-124.9860001,3.611237,0.830740204,0.553826802,0,0,0.276913401
48,June,2013,062013FS17,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/20/2013,16:23,117,17,48.23300171,-125.1187515,3.476414,0,1.150610878,0,0,0
48,June,2013,062013FS22,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/20/2013,18:54,113,22,48.23833466,-125.254837,2.579565,0,1.162986976,0,0,0
48,June,2013,062013FS29,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/20/2013,20:26,110,29,48.23975372,-125.4010773,3.365488,0,2.89705402,0,0,0
48,June,2013,062113LP04,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/21/2013,7:10,34,4,47.91083527,-124.7446671,4.629487,4.320133504,2.561704164,0,32.18499461,6.048186906
48,June,2013,062113LP06,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/21/2013,10:03,51,6,47.91758347,-124.791748,1.902734,0.525559526,1.576678577,0,46.77479778,28.90577391
48,June,2013,062113LP09,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/21/2013,11:50,80,9,47.91708374,-124.8728333,2.016444,0.495922474,0.991844949,0,0,0.495922474
48,June,2013,062113LP12,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/21/2013,13:46,108,12,47.91966629,-124.9598312,3.47319,0.863759236,1.151678981,0,0,0
48,June,2013,062113LP17,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/21/2013,16:10,136,17,47.92116547,-125.0814133,3.759604,0.265985462,1.595912771,0,0,0
48,June,2013,062113LP22,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/21/2013,18:28,175,22,47.91966629,-125.1958313,3.719996,0,1.075269912,0,0,0
48,June,2013,062113LP27,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/21/2013,19:56,408,27,47.91849899,-125.2983322,3.590144,0,0.278540384,0,0.278540384,0
48,June,2013,062213QR06,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/22/2013,7:30,25,6,47.52750015,-124.50383,3.014446,0.331735965,0,0,241.5037822,1.326943858
48,June,2013,062213QR10,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/22/2013,9:32,53,10,47.53824997,-124.6100845,3.185903,1.569413957,1.255531166,0,175.1465976,0
48,June,2013,062213QR14,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/22/2013,11:49,77,14,47.53666687,-124.69767,3.667632,0.272655518,0.272655518,0,9.81559864,0.272655518
48,June,2013,062213QR19,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/22/2013,14:06,110,19,47.5352478,-124.807663,3.63116,0,0.413091185,0,0,0
48,June,2013,062213QR24,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/22/2013,16:25,169,24,47.53649902,-124.9361649,3.589288,0,0.278606751,0,0,0
48,June,2013,062213QR29,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/22/2013,19:07,409,29,47.54241943,-125.0559158,2.319822,0,0,0,0,0
48,June,2013,062313GH03,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/23/2013,7:05,20,3,47.00008392,-124.2492523,2.695126,0,0,0,291.2665762,0
48,June,2013,062313GH06,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/23/2013,9:20,36,6,47.00066757,-124.3202515,4.070796,0,0,0,26.53043459,0.491304344
48,June,2013,062313GH10,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/23/2013,11:26,54,10,46.99633408,-124.4162445,3.454304,0,0,0,72.95245777,1.15797552
48,June,2013,062313GH16,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/23/2013,13:59,86,16,46.99391937,-124.5587463,3.255623,0.614321725,1.323154485,0,230.3706469,0
48,June,2013,062313GH21,Regular,TRUE,TRUE,TRUE,TRUE,No,0.8,No,6/23/2013,16:34,110,21,47.01691437,-124.6964188,0.2046492,0,9.77282195,0,224.7749048,0
48,June,2013,062313GH21B,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/23/2013,17:06,110,21,47.01399994,-124.6939163,1.786359,0,2.798990088,0,62.13757994,0.559798018
48,June,2013,062313GH26,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/23/2013,19:23,152,26,46.99833298,-124.8164978,3.60114,0.277689804,0,0.833069413,0,0
48,June,2013,062313GH31,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/23/2013,20:43,177,31,47.00941467,-124.9283295,1.473133,0,0,0,0,0
48,June,2013,062413WB05,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/24/2013,7:14,29,5,46.65766907,-124.1867523,3.694705,0,0.270657585,0,19.75800371,0
48,June,2013,062413WB09,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/24/2013,9:31,58,9,46.66699982,-124.2890015,3.938311,0.507831867,0,0,19.55152688,1.015663734
48,June,2013,062413WB14,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/24/2013,11:57,79,14,46.65516663,-124.3884964,3.449182,0,0.579847662,4.058933635,8.117867269,1.449619155
48,June,2013,062413WB19,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/24/2013,14:37,116,19,46.66466522,-124.5085831,3.531607,0.849471664,0,0.283157221,8.494716638,2.831572213
48,June,2013,062413WB23,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/24/2013,17:08,137,23,46.66491699,-124.6056671,3.223138,0,0.310256641,4.033336339,8.37692932,8.687185961
48,June,2013,062413WB30,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/24/2013,19:57,285,30,46.66925049,-124.7845764,2.916162,0,0,0,0,0.342916448
48,June,2013,062513CR04,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/25/2013,7:24,31,4,46.1534996,-124.0799103,3.505586,0,0,0,0,0
48,June,2013,062513CR07,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/25/2013,9:25,63,7,46.15299988,-124.1585007,3.488097,0,0,0,0,0
48,June,2013,062513CR10,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/25/2013,11:30,80,10,46.15525055,-124.2161713,3.098284,3.227592826,0,0,0,0.968277848
48,June,2013,062513CR15,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/25/2013,14:01,113,15,46.16300201,-124.3327484,3.051051,0,0.327755922,2.294291451,0,0
48,June,2013,062513CR20,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/25/2013,16:31,130,20,46.16650009,-124.4499969,4.018063,4.4797704,0,13.93706347,0,0
48,June,2013,062513CR25,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/25/2013,19:18,149,25,46.17908478,-124.5542526,3.620269,0,0,2.762225634,0,0
48,June,2013,062613CM01,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/26/2013,7:14,40,1,45.48175049,-124.014328,3.730013,0,0,0,0,0
48,June,2013,062613CM03,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/26/2013,9:31,43,3,45.47633362,-124.0386658,4.308378,0.464211798,0,0,0,0.232105899
48,June,2013,062613CM05,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/26/2013,11:48,84,5,45.48349762,-124.0885773,4.075331,0.490757715,0,0,0.490757715,0.245378858
48,June,2013,062613CM10,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/26/2013,14:37,133,10,45.47891998,-124.204834,3.442224,0,0,191.4459807,0,0.290509834
48,June,2013,062613CM15,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/26/2013,17:30,174,15,45.47791672,-124.3261642,3.781723,0,0,17.98122168,0,0
48,June,2013,062713NH03,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/27/2013,7:16,44,3,44.66766357,-124.1289978,3.817883,0,0,0,0,6.810056751
48,June,2013,062713NH05,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/27/2013,9:22,57,5,44.66616821,-124.173996,3.748948,5.868313518,0,0,0,0.533483047
48,June,2013,062713NH10,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/27/2013,11:54,79,10,44.67008209,-124.286499,3.146639,0,0,0,0.317799442,0
48,June,2013,062713NH15,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/27/2013,14:13,90,15,44.66366577,-124.402832,3.193893,0,0,0,2.504780064,0.313097508
48,June,2013,062713NH20,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/27/2013,16:34,132,20,44.66516495,-124.5217514,3.619573,0,0,0.82882702,0,0
49,June,2014,062014FS17,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/20/2014,10:50,117,17,48.23358154,-125.1149139,3.649941,0,0,0,0,5.205563303
49,June,2014,062014FS12,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/20/2014,13:01,260,12,48.22833252,-124.9877472,3.53206,0,0,0,0,0
49,June,2014,062014FS09,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/20/2014,14:57,94,9,48.22758484,-124.9143372,3.515603,0,0.2844462,0,0,1.991123399
49,June,2014,062014FS07,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/20/2014,16:42,55,7,48.22683334,-124.8681641,3.712582,0,0.269354347,0,0,0
49,June,2014,062014FS04,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/20/2014,18:56,31,4,48.24849701,-124.7889175,1.52276,0,0,0,0,1.313404578
49,June,2014,062114LP04,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/21/2014,7:00,33,4,47.91975021,-124.7487488,3.363246,0,0,0,3.865312943,19.62389648
49,June,2014,062114LP06,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/21/2014,8:40,50,6,47.91508484,-124.7922516,3.524076,0.283762346,0,0,0.567524691,1.986336419
49,June,2014,062114LP09,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/21/2014,10:26,80,9,47.91766739,-124.8733368,3.884047,0.514926792,0.257463396,0,0,167.093744
49,June,2014,062114LP12B,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/21/2014,13:05,106,12,47.9196701,-124.9627533,3.826379,0,0,0,0,0
49,June,2014,062114LP17,Regular,TRUE,TRUE,FALSE,FALSE,No,0.8,No,6/21/2014,15:16,137,17,47.9114151,-125.0839996,3.285243,0,0,0,0,15.82835943
49,June,2014,062214QR06,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/22/2014,7:46,28,6,47.52841949,-124.5064163,3.411823,4.103378697,0,0,49.82674132,12.89633305
49,June,2014,062214QR10,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/22/2014,9:53,54,10,47.53183365,-124.6105804,3.782985,0.264341504,0,0,4.229464063,1.850390528
49,June,2014,062214QR14,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/22/2014,11:51,79,14,47.53158188,-124.7001648,3.629776,0,1.377495561,0,0,2.754991122
49,June,2014,062214QR14B,Regular,TRUE,TRUE,TRUE,FALSE,Yes; Up,0.8,No,6/22/2014,12:51,78,14,47.52124786,-124.6945801,2.764934,0,1.446689235,0,0,11.93518619
49,June,2014,062214QR19,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/22/2014,14:56,111,19,47.53433228,-124.8069153,3.536388,0,0,0,0,0
49,June,2014,062214QR24,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/22/2014,17:25,170,24,47.53199768,-124.9349213,3.757469,0,0,0,0,32.46866288
49,June,2014,062314GH03,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/23/2014,6:59,23,3,47.00233459,-124.2499237,3.549595,1.408611548,0.28172231,0,10.42372545,11.26889238
49,June,2014,062314GH06,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/23/2014,8:42,36,6,46.99825287,-124.3203354,3.528538,3.967649473,0,0,120.7299054,1.417017669
49,June,2014,062314GH10,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/23/2014,10:32,55,10,47.00441742,-124.4169998,3.137838,2.230835621,0.956072409,0,27.72609987,12.42894132
49,June,2014,062314GH16,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/23/2014,12:36,78,16,47.00383377,-124.5584106,3.391936,0.294816857,0,0,12.97194171,0
49,June,2014,062314GH21,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/23/2014,14:47,109,21,47.00099945,-124.6947479,3.566655,2.803747176,0,0,0.560749435,2.242997741
49,June,2014,062314GH26,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/23/2014,16:57,149,26,47.00216675,-124.8166656,3.580177,0.279315775,0,0,0,35.19378768
49,June,2014,062314GH31,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/23/2014,19:05,150,31,46.99375153,-124.9384155,3.24879,0,0,0,0,51.40375299
49,June,2014,062414WB05,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/24/2014,7:06,30,5,46.65533447,-124.1851654,3.339771,0.598843448,0,0,464.7025155,25.75026826
49,June,2014,062414WB09,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/24/2014,9:14,58,9,46.66666412,-124.2898331,3.513993,0.569153171,0,0,27.31935219,4.83780195
49,June,2014,062414WB14,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/24/2014,11:15,81,14,46.66133118,-124.4004211,3.625585,3.30981062,0,0,2.758175517,9.101979206
49,June,2014,062414WB19,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/24/2014,13:30,111,19,46.66808319,-124.5070801,3.494828,17.7405036,0.858411464,0,0.57227431,19.17118937
49,June,2014,062414WB23,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/24/2014,15:45,121,23,46.65858459,-124.609581,3.578261,2.235722947,0.279465368,0,0,1.67679221
49,June,2014,062414WB30,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/24/2014,18:12,302,30,46.66049957,-124.7840881,3.274529,0,0,0,0,0
49,June,2014,062514CR04,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/25/2014,7:06,30,4,46.1519165,-124.0743332,3.320279,202.6937878,0,0,113.2434832,25.29907604
49,June,2014,062514CR07,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/25/2014,8:53,49,7,46.16133118,-124.1574097,3.550369,143.0837371,0,0,26.19446369,25.91280279
49,June,2014,062514CR10,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/25/2014,10:43,81,10,46.15724945,-124.2178345,3.356399,25.62269998,0,0,14.00310348,30.09177556
49,June,2014,062514CR15,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/25/2014,12:47,112,15,46.16733551,-124.3365021,3.541733,92.04532798,0,0,18.91729133,6.493995533
49,June,2014,062514CR20,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/25/2014,15:11,132,20,46.17174911,-124.4502487,2.763814,0,0,0,0,57.52919258
49,June,2014,062514CR25,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/25/2014,17:09,152,25,46.16500092,-124.5592499,3.670573,6.538488684,0.272437029,0,0,0
49,June,2014,062514CR30,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/25/2014,19:16,519,30,46.15791321,-124.6659164,3.686227,16.54808524,0,0,0,0
49,June,2014,062614CM01,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/26/2014,7:06,30,1,45.48775101,-124.0081635,3.696293,0.27054135,0,0,0.81162405,14.33869154
49,June,2014,062614CM03,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/26/2014,8:40,54,3,45.48266602,-124.03508,4.114543,0.486080662,0,0,0.243040331,11.42289557
49,June,2014,062614CM05,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/26/2014,10:41,84,5,45.48558426,-124.0946655,3.636246,0,0,0,0,0
49,June,2014,062614CM10,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/26/2014,12:47,132,10,45.48441696,-124.2047501,3.90186,4.613184483,0,0,0.256288027,11.53296121
49,June,2014,062614CM15,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/26/2014,15:04,122,15,45.48525238,-124.3229218,3.665089,0.272844643,0,0,0,0
49,June,2014,062614CM20,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/26/2014,17:36,237,20,45.48766327,-124.4476624,3.312667,0,0,0,0,0.30187154
49,June,2014,062614CM25,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/26/2014,19:07,475,25,45.48100281,-124.5630035,3.303355,0,0,0,0,0
49,June,2014,062714NH03,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/27/2014,7:45,45,3,44.66683197,-124.1337509,3.579588,823.2790634,0,0,42.18362354,451.4485804
49,June,2014,062714NH05,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/27/2014,9:46,58,5,44.66016769,-124.1807556,3.050299,40.97959337,0.327836747,0,47.86416505,17.70318434
49,June,2014,062714NH10,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/27/2014,11:50,79,10,44.66516876,-124.2870789,3.759753,497.9049869,0,0,3.45767352,0
49,June,2014,062714NH15,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/27/2014,14:05,91,15,44.66683197,-124.4069977,3.785653,423.705013,0,1.05662098,0,0
49,June,2014,062714NH20,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Up,0.8,No,6/27/2014,16:17,140,20,44.66183472,-124.5241699,3.253482,0.307362994,0,0,0,0
51,May,2015,052415MC1,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/24/2015,8:10,131,,46.15366745,-124.4469147,3.8717,0,1.033137949,0,0,0
51,May,2015,052415MC2,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/24/2015,10:29,132,,46.1835022,-124.4684143,4.056225,8.62871202,1.972277033,0,0,0
51,May,2015,052415MC3,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/24/2015,12:05,129,,46.14649963,-124.4356689,3.744754,5.874885868,0.267040267,0,0,0
51,May,2015,052415MC4,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/24/2015,13:51,130,,46.18441772,-124.4654999,3.701357,0,3.782396435,0,0,0
51,May,2015,052415MC5,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/24/2015,16:17,130,,46.18291473,-124.4540024,3.608792,7.204626313,0.831303036,0,0,0
51,May,2015,052415MC6,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/24/2015,17:56,134,,46.18125153,-124.4824982,3.47398,0.575708522,0.863562783,0,0,0
51,May,2015,052515MC7,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/25/2015,7:31,101,,46.35174942,-124.3759995,3.565762,22.43559545,0,0,0,0
51,May,2015,052515MC8,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/25/2015,9:05,103,,46.3397522,-124.3659973,3.312498,6.339626748,0.301886988,0,0,0
51,May,2015,052515MC9,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/25/2015,10:28,106,,46.33591461,-124.3749161,3.784148,0,0.528520491,0,0,0
51,May,2015,052515MC10,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/25/2015,11:58,100,,46.31708527,-124.3421631,3.864892,0,1.811175869,0,0,0
51,May,2015,052515MC11,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/25/2015,13:46,118,,46.27433395,-124.3222504,3.481177,0,6.032441904,0,0,0
51,May,2015,052515MC12,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/25/2015,16:19,112,,46.2828331,-124.3243408,3.557061,0,3.092440471,0,0,0
51,May,2015,052515MC13,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/25/2015,18:22,106,,46.31991577,-124.357666,3.79622,0.790259821,0.26341994,0,0,0
51,May,2015,052615MC14,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/26/2015,7:33,95,,46.32941437,-124.3362503,3.618215,9.949657921,1.105517547,0,0,0
51,May,2015,052615MC15,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/26/2015,9:16,108,,46.32824707,-124.3698273,0.9929247,14.09976017,2.014251453,0,0,0
51,May,2015,052615MC16,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/26/2015,10:24,109,,46.33625031,-124.3829956,3.751366,37.05317277,4.531683001,0,0,0
51,May,2015,052615MC17,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/26/2015,12:00,110,,46.29675293,-124.3408356,3.831386,6.525054112,2.871023809,0,0,0
51,May,2015,052615MC18,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/26/2015,13:24,106,,46.27066803,-124.3202515,3.633846,0,6.604573028,0,0,0
51,May,2015,052615MC19,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/26/2015,15:07,126,,46.27149963,-124.3262482,3.539725,10.45278851,3.955109168,0,0,0
51,May,2015,052615MC20,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/26/2015,16:58,150,,46.3184166,-124.3695831,2.267781,1.322878911,13.22878911,0,0,0
51,May,2015,052715MC21,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/27/2015,7:28,129,,46.14583206,-124.4319153,3.599582,4.167150569,0.277810038,0,0,0
51,May,2015,052715MC22,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/27/2015,9:04,131,,46.18299866,-124.4599152,3.42833,43.16970723,2.77960754,0,0,0
51,May,2015,052715MC23,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/27/2015,10:35,134,,46.18283463,-124.4649963,3.762127,20.46714574,1.476706042,0,0,0
51,May,2015,052715MC24,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/27/2015,12:07,130,,46.14749908,-124.4372482,4.041452,1.484614961,4.60742574,0,0,0
51,May,2015,052715MC25,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/27/2015,13:47,130,,46.14700317,-124.4450836,3.931851,11.44499144,4.832329718,0,0,0
51,May,2015,052715MC26,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/27/2015,15:36,131,,46.14625168,-124.4516678,3.809744,0.262484837,3.149818039,0,0,0
51,May,2015,052715MC27,Maximize Catch,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,5/27/2015,17:15,131,,46.15325165,-124.4334183,3.745024,1.869146917,0.801062964,0,0,0
52,June,2015,062115FS04,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,6/21/2015,7:56,29,4,48.23216629,-124.7939148,3.127663,0.319727551,0.319727551,0,0,6.39455103
52,June,2015,062115FS07,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,6/21/2015,9:46,52,7,48.23241425,-124.8677521,3.730271,0.53615413,0.53615413,0,0,49.86233406
52,June,2015,062115FS09,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,6/21/2015,11:37,117,9,48.22741699,-124.9212494,3.729218,1.87706901,0.268152716,0,0,72.40123326
52,June,2015,062115FS12,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,6/21/2015,13:41,157,12,48.22733307,-124.9924164,3.53318,1.981218054,0,0,0,4.528498409
52,June,2015,062115FS17,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,6/21/2015,15:53,119,17,48.23049927,-125.1195831,3.585104,14.22552784,0,0,0,30.40357911
52,June,2015,062115FS22,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,6/21/2015,18:05,119,22,48.22174835,-125.2414169,3.972654,1.258604341,0,0,0,60.91645009
52,June,2015,062215LP04,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,6/22/2015,8:04,32,4,47.91283417,-124.7411652,3.808663,2.363034024,1.837915352,0,0,84.28154687
52,June,2015,062215LP06,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,6/22/2015,9:58,51,6,47.91558075,-124.7911682,3.970395,6.044738124,0.314830111,0,0,346.3131217
52,June,2015,062215LP09,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,6/22/2015,12:17,79,9,47.91633606,-124.8774185,3.730212,2.412731365,0.268081263,0,0,161.3849202
52,June,2015,062215LP12,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,6/22/2015,14:22,102,12,47.91625214,-124.9574966,3.758583,4.522981338,0,0,0,375.9395665
52,June,2015,062215LP17,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,6/22/2015,16:41,134,17,47.91625214,-125.0843353,3.776277,7.944332336,0,0,0,23.83299701
52,June,2015,062315QR06,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,6/23/2015,8:41,27,6,47.53466797,-124.5094147,3.563954,1.402936038,0.561174415,0,0,282.8319053
52,June,2015,062315QR10,Regular,TRUE,TRUE,FALSE,FALSE,Yes; Down,0.8,No,6/23/2015,10:35,51,10,47.5328331,-124.6081696,3.65098,0.821697189,0.821697189,0,0,78.60903109
